File created to show saturation of packages in BS'es 
247529000	7	7	6	5	6	1	0	6	6	0	
247557000	7	7	6	5	6	2	2	6	6	0	
247592000	7	7	6	5	6	0	3	6	6	1	
247612000	7	7	6	5	6	1	0	6	6	2	
247640000	7	7	6	5	1	1	1	6	6	3	
247694000	7	7	6	6	2	2	5	6	7	4	
247715000	7	7	1	6	3	3	5	6	7	4	
247740000	7	7	1	6	3	4	5	6	7	5	
247794000	7	1	3	6	4	4	6	6	1	5	
247817000	7	2	1	6	4	4	6	6	0	5	
247829000	7	3	2	6	4	4	6	6	0	5	
247836000	7	3	2	6	4	4	6	6	0	5	
247884000	0	2	3	6	4	5	7	6	2	6	
247921000	1	3	4	6	4	5	7	7	3	6	
247935000	1	3	4	6	0	5	7	7	3	6	
247981000	3	5	4	6	3	5	7	7	4	6	
248031000	4	6	3	2	4	6	7	7	5	6	
248077000	2	7	4	3	5	6	7	7	7	6	
248099000	2	7	4	3	0	6	7	7	7	6	
248128000	2	7	5	4	1	6	7	7	7	6	
248152000	0	7	5	2	2	6	7	7	0	6	
248195000	5	7	5	4	4	6	7	7	2	7	
248216000	0	0	5	5	4	6	7	7	3	7	
248264000	3	1	6	5	5	6	7	7	4	7	
248284000	3	0	6	6	5	6	7	7	4	7	
248308000	1	1	6	6	5	6	7	7	4	7	
248351000	2	3	6	6	5	7	7	7	1	7	
248385000	3	4	6	6	5	7	7	7	1	1	
248395000	3	4	6	6	5	7	7	7	0	1	
248415000	1	4	6	7	5	7	7	7	0	2	
248446000	0	5	7	7	6	7	7	7	0	3	
248496000	0	5	7	7	6	7	2	7	1	4	
248524000	2	5	7	7	7	7	0	7	3	4	
248553000	3	5	7	7	7	7	2	0	4	4	
248573000	0	5	7	7	7	7	1	2	4	4	
248586000	0	0	7	7	7	7	1	2	4	4	
248610000	0	1	7	7	7	7	1	1	4	5	
248637000	0	3	7	7	7	7	2	1	0	5	
248699000	2	4	7	7	7	7	4	4	2	5	
248735000	3	4	7	7	7	7	6	1	1	6	
248766000	4	1	7	7	7	7	6	2	2	6	
248790000	4	2	7	0	7	7	1	2	3	6	
248822000	4	3	7	1	7	7	0	1	5	6	
248846000	4	3	7	1	7	7	2	3	5	6	
248898000	5	4	7	3	2	0	0	2	5	6	
248909000	5	4	7	0	2	0	0	2	5	6	
248931000	5	4	7	1	3	1	0	0	5	6	
249004000	5	5	7	2	4	4	3	3	6	7	
249036000	5	5	7	1	4	4	4	4	6	7	
249054000	5	5	7	0	4	4	4	4	6	7	
249108000	6	5	7	3	6	1	4	5	7	7	
249142000	6	5	7	4	6	1	1	6	7	7	
249156000	6	5	7	4	6	0	0	6	7	7	
249178000	6	5	7	4	6	1	1	6	7	7	
249203000	6	5	7	5	6	0	3	6	7	7	
249216000	6	5	7	5	6	0	3	6	0	7	
249243000	6	5	7	5	6	1	4	6	0	7	
249342000	6	3	2	6	7	3	6	2	3	3	
249364000	6	3	0	6	7	3	6	1	3	4	
249395000	7	0	2	6	7	4	6	3	3	4	
249428000	7	2	2	6	7	4	6	4	4	4	
249441000	7	3	3	6	7	0	6	4	4	4	
249461000	7	4	4	6	7	0	6	0	4	4	
249491000	7	4	4	6	7	0	6	2	5	1	
249538000	7	5	5	6	1	2	7	4	5	3	
249546000	7	5	5	6	1	0	7	4	5	3	
249614000	7	6	0	7	4	3	7	6	2	5	
249640000	7	6	1	7	4	5	7	6	3	5	
249676000	7	7	2	7	0	5	7	6	4	5	
249708000	7	7	3	7	2	2	7	6	4	0	
249718000	7	7	3	7	2	2	7	6	4	0	
249752000	7	7	4	7	2	2	7	6	5	1	
249778000	7	7	4	7	2	3	7	6	5	1	
249822000	7	7	3	7	3	2	7	6	5	3	
249840000	7	7	4	7	0	2	7	6	6	1	
249859000	7	7	4	7	0	2	7	6	6	0	
249878000	7	7	4	7	0	1	7	6	6	1	
249909000	7	7	0	7	0	3	7	7	6	2	
249943000	7	7	2	7	0	4	7	7	6	3	
249972000	0	7	3	7	1	5	7	7	6	3	
250010000	3	7	5	7	1	5	0	7	6	4	
250065000	4	7	5	7	3	6	0	7	6	4	
250118000	6	0	5	7	4	6	3	7	6	5	
250139000	6	0	6	7	4	0	4	7	6	5	
250147000	6	0	6	0	4	0	4	7	6	5	
250188000	6	2	6	0	5	1	4	7	7	5	
250227000	6	1	6	2	5	1	5	7	7	5	
250237000	6	1	6	0	5	1	5	7	7	5	
250283000	6	3	6	3	6	2	5	7	7	5	
250313000	6	3	6	4	6	1	5	7	7	5	
250331000	6	0	6	4	6	0	5	7	7	5	
250367000	7	0	6	4	2	2	5	7	7	6	
250390000	7	2	6	5	3	0	5	7	7	6	
250430000	7	4	7	6	5	1	6	7	7	6	
250444000	7	4	7	6	5	0	6	7	7	6	
250464000	0	4	7	7	0	1	6	7	7	6	
250502000	3	5	7	7	0	3	6	7	7	6	
250538000	4	6	7	7	0	4	6	0	7	2	
250601000	5	4	7	7	0	6	6	3	7	4	
250618000	5	4	7	7	1	6	6	0	7	5	
250624000	5	4	7	7	1	6	6	0	7	5	
250643000	5	5	7	7	0	6	0	0	7	5	
250684000	5	6	0	7	3	7	0	1	7	5	
250721000	5	6	2	7	4	7	1	2	7	5	
250761000	5	6	4	7	3	7	2	4	7	3	
250789000	6	6	0	7	3	7	1	4	7	4	
250826000	6	6	2	1	4	0	1	4	7	4	
250904000	6	4	4	3	6	3	2	6	3	5	
250943000	6	4	4	3	6	4	1	6	5	5	
250963000	6	0	4	3	6	4	2	6	5	5	
250988000	6	1	4	4	6	4	0	6	6	5	
251047000	6	3	5	4	6	5	1	6	6	5	
251079000	6	3	5	5	2	5	2	6	6	6	
251109000	6	3	5	5	0	6	2	6	6	6	
251133000	6	1	6	5	0	6	2	7	6	6	
251175000	6	3	6	6	1	7	0	7	6	6	
251224000	7	5	2	6	2	7	2	7	6	6	
251242000	7	5	2	6	2	7	0	7	6	6	
251264000	7	5	3	6	3	7	1	7	6	6	
251293000	7	5	4	6	3	7	2	7	6	2	
251325000	7	5	4	6	2	7	0	7	6	3	
251362000	7	5	4	6	3	7	2	7	6	0	
251413000	7	6	5	6	4	7	3	7	3	0	
251420000	7	6	5	6	4	7	3	7	3	0	
251435000	7	6	5	6	4	7	3	7	3	0	
251465000	7	6	5	6	4	7	4	7	4	0	
251484000	7	6	5	6	5	1	4	7	4	1	
251514000	7	6	5	6	5	0	4	7	5	0	
251561000	7	6	5	3	6	1	5	7	5	2	
251581000	7	6	5	4	6	0	5	7	5	2	
251599000	7	6	5	1	6	0	5	7	5	3	
251610000	7	6	5	0	6	0	5	7	5	0	
251705000	7	7	5	3	6	3	2	1	6	3	
251747000	7	7	6	3	6	4	3	1	6	4	
251774000	7	7	6	4	6	4	1	0	6	4	
251783000	7	7	6	4	6	4	0	0	6	4	
251816000	7	7	6	5	6	4	1	1	6	5	
251867000	7	2	6	5	6	5	4	5	6	5	
251896000	7	2	7	5	7	5	0	6	6	5	
251911000	7	2	7	5	7	5	0	6	6	5	
251943000	7	1	7	5	7	5	1	7	6	6	
251956000	7	0	7	5	7	5	0	7	6	6	
251987000	7	2	7	5	7	5	1	7	6	6	
252025000	0	3	7	5	7	2	2	1	6	6	
252080000	2	5	7	6	7	2	3	2	6	6	
252131000	3	6	7	6	7	4	1	3	7	6	
252151000	3	6	7	6	7	4	0	3	7	6	
252178000	4	6	7	6	7	4	2	5	7	6	
252186000	4	6	7	6	7	0	2	5	7	6	
252198000	4	6	7	6	7	1	0	5	7	6	
252249000	4	6	7	6	7	3	3	6	7	6	
252269000	4	6	7	6	7	0	4	6	7	6	
252293000	5	6	7	6	7	0	4	6	7	6	
252317000	5	6	7	6	7	1	5	6	7	0	
252337000	5	6	7	6	7	0	5	6	7	0	
252389000	5	6	7	6	7	2	6	7	7	3	
252422000	6	7	7	6	7	2	6	7	7	1	
252432000	6	7	7	6	7	2	6	7	7	0	
252460000	6	7	7	6	7	3	6	7	7	1	
252487000	6	7	7	6	7	1	6	7	7	0	
252511000	6	7	7	6	7	2	6	7	7	0	
252532000	6	7	7	7	0	3	6	7	7	0	
252581000	6	7	7	7	0	4	7	7	7	3	
252597000	6	7	7	7	0	4	7	7	7	3	
252628000	6	7	7	7	0	5	7	7	7	3	
252658000	6	7	7	7	0	1	7	7	7	4	
252686000	6	7	7	7	0	4	7	0	7	4	
252692000	6	7	7	7	0	0	7	0	7	4	
252716000	6	7	7	7	0	0	7	1	7	4	
252803000	7	7	3	7	3	4	2	5	7	5	
252829000	7	7	3	7	4	5	1	1	7	5	
252862000	7	7	4	7	6	5	0	0	0	5	
252876000	7	7	4	7	6	5	0	0	0	5	
252886000	7	7	4	7	6	5	0	0	0	5	
252917000	7	7	4	7	6	6	2	2	0	5	
252968000	7	1	4	7	6	6	2	5	2	5	
252997000	7	2	1	7	6	6	2	5	3	0	
253029000	7	3	0	7	6	6	2	6	3	1	
253054000	7	4	0	7	6	6	2	6	4	0	
253083000	7	4	1	7	6	7	3	6	1	1	
253096000	7	4	2	7	6	7	3	6	0	1	
253142000	7	5	2	7	6	7	4	6	3	4	
253182000	7	6	3	7	7	7	4	3	4	1	
253209000	7	6	4	7	7	7	5	1	4	2	
253224000	7	6	4	7	7	7	5	0	4	3	
253239000	7	6	4	7	7	7	5	0	1	4	
253274000	7	6	5	7	7	7	6	2	2	4	
253309000	7	6	5	7	7	2	6	2	2	5	
253336000	7	6	5	7	7	0	6	0	3	6	
253350000	7	6	5	7	7	1	6	0	3	6	
253391000	7	6	5	7	7	2	6	1	4	6	
253406000	7	6	5	7	7	0	6	0	4	6	
253421000	7	6	5	7	7	0	6	0	4	6	
253439000	7	6	5	7	7	1	6	0	4	6	
253480000	0	7	1	0	7	1	6	0	5	7	
253529000	1	7	2	2	7	3	6	2	5	7	
253549000	1	7	3	1	7	3	6	3	5	7	
253595000	3	7	4	3	7	2	7	0	6	7	
253628000	4	7	4	3	7	4	7	0	6	7	
253712000	5	2	6	5	2	6	7	2	6	7	
253734000	6	0	6	5	3	6	7	0	6	7	
253747000	6	0	6	5	3	6	7	1	6	7	
253769000	6	1	6	6	3	6	7	2	6	7	
253787000	6	0	6	6	3	6	7	2	6	7	
253800000	6	0	6	6	0	6	7	0	6	7	
253830000	1	1	6	6	1	6	7	1	6	7	
253862000	2	2	7	7	1	6	7	1	6	7	
253878000	2	0	7	7	1	6	7	2	6	7	
253924000	4	2	7	7	4	6	7	4	6	7	
253932000	0	2	7	7	4	6	7	4	6	0	
253979000	3	4	7	7	5	7	7	1	7	3	
254027000	3	5	7	7	6	7	7	0	7	4	
254055000	3	5	7	7	6	7	7	2	7	5	
254099000	2	6	1	7	6	7	7	3	7	6	
254123000	3	6	1	7	6	7	7	1	7	6	
254168000	4	7	1	7	6	7	7	3	7	6	
254227000	2	7	4	7	5	7	7	3	7	6	
254236000	2	7	4	7	5	7	7	0	7	6	
254251000	0	7	4	7	5	7	7	0	7	6	
254258000	0	7	4	7	5	7	7	0	7	6	
254277000	0	7	4	7	6	7	7	0	7	6	
254302000	2	7	1	7	6	7	7	2	7	6	
254341000	0	7	3	7	7	7	7	3	7	6	
254374000	2	7	4	0	7	7	0	1	7	6	
254416000	3	7	4	3	7	7	3	2	7	6	
254466000	4	7	5	2	1	7	4	2	7	6	
254494000	5	7	5	2	2	7	4	3	7	6	
254504000	5	7	5	0	0	7	4	3	7	6	
254527000	5	7	5	2	2	1	5	3	7	6	
254562000	5	7	5	3	3	0	6	4	7	6	
254587000	5	0	5	3	4	0	6	4	7	6	
254627000	5	3	5	4	4	2	6	5	7	1	
254653000	6	4	5	4	5	3	6	5	7	1	
254670000	6	5	5	4	5	3	6	5	7	0	
254689000	6	0	5	5	5	0	6	5	7	0	
254708000	6	1	5	5	5	0	7	5	7	1	
254744000	6	4	6	6	6	0	7	5	7	3	
254764000	6	4	6	6	6	1	7	5	7	1	
254825000	6	5	6	6	6	1	7	6	3	2	
254841000	6	6	6	6	6	0	7	6	3	3	
254860000	6	6	6	6	6	1	7	6	3	4	
254887000	6	6	6	6	6	0	7	6	4	4	
254896000	0	6	6	6	6	0	7	6	4	4	
254911000	0	6	6	6	6	0	7	6	4	4	
254925000	0	6	6	6	6	1	7	6	4	4	
254951000	0	6	6	6	6	1	7	6	5	4	
254969000	0	6	6	6	6	0	7	6	5	4	
254981000	0	6	6	6	6	0	7	6	5	0	
255003000	1	6	6	6	6	0	7	6	5	3	
255088000	4	7	7	7	7	5	7	6	6	4	
255102000	4	7	7	7	7	0	7	6	6	4	
255123000	4	7	7	7	7	0	7	6	6	4	
255134000	4	7	7	7	7	0	7	6	6	4	
255162000	4	7	7	7	7	2	7	6	6	2	
255201000	2	1	7	7	7	4	7	6	6	3	
255211000	2	0	7	7	7	4	7	6	6	0	
255259000	0	1	7	7	7	2	2	6	7	2	
255349000	4	0	7	7	4	3	5	7	0	4	
255371000	5	0	7	7	5	2	5	7	2	4	
255386000	5	0	7	7	5	3	5	7	2	5	
255425000	5	3	7	7	6	0	6	7	1	5	
255451000	5	4	7	7	6	1	6	7	1	6	
255489000	5	5	7	7	6	3	6	7	1	6	
255513000	5	5	7	7	6	3	6	7	0	6	
255542000	5	5	7	7	6	0	6	7	1	6	
255584000	6	5	7	7	7	0	6	7	3	6	
255660000	6	6	1	0	7	3	6	7	4	6	
255705000	6	6	2	2	7	4	7	7	6	6	
255737000	6	6	3	0	7	2	7	7	7	6	
255752000	6	6	3	0	7	2	7	7	7	6	
255768000	6	6	0	0	7	2	7	7	7	7	
255890000	7	7	4	3	3	4	4	7	4	7	
255936000	7	7	5	0	3	4	3	7	5	7	
255976000	7	7	1	3	2	4	4	7	5	7	
256015000	7	1	3	1	4	5	4	7	5	7	
256036000	7	2	0	1	4	5	4	7	5	7	
256119000	7	1	3	3	5	6	6	4	6	7	
256125000	7	0	3	0	5	6	6	4	6	7	
256151000	7	0	4	1	5	6	6	5	6	7	
256189000	7	2	5	3	5	6	6	5	0	7	
256201000	7	0	5	3	5	6	6	5	0	7	
256211000	7	0	0	3	5	6	6	0	0	7	
256291000	7	3	4	4	6	6	7	1	4	7	
256298000	7	3	4	4	6	6	7	0	4	7	
256354000	7	0	5	5	6	6	7	3	4	7	
256368000	7	0	5	5	6	6	7	0	4	7	
256435000	1	3	6	5	6	6	7	2	5	1	
256467000	2	4	7	5	6	6	7	1	5	0	
256513000	3	4	7	5	6	6	7	4	5	3	
256546000	4	5	7	2	7	6	7	5	5	1	
256584000	5	5	7	2	7	7	7	6	6	1	
256603000	5	5	7	2	7	7	7	6	6	1	
256623000	5	5	7	2	7	7	7	6	0	0	
256634000	5	5	7	2	7	7	7	6	0	0	
256653000	5	5	7	1	7	7	7	6	1	0	
256668000	5	5	7	2	7	7	0	7	1	0	
256676000	5	5	7	2	7	7	0	7	0	0	
256724000	6	6	7	4	7	7	0	7	3	2	
256820000	6	6	7	4	7	7	0	7	4	3	
256867000	6	6	2	5	7	7	1	0	6	4	
256901000	6	6	0	5	7	1	2	2	7	4	
256941000	6	6	2	5	7	1	4	2	7	5	
256973000	6	6	3	5	7	2	5	0	7	5	
256998000	6	6	3	5	7	2	6	1	7	5	
257027000	6	6	1	5	7	5	6	3	7	5	
257061000	7	7	1	5	7	6	6	5	7	5	
257086000	7	7	0	6	7	6	6	6	7	5	
257106000	7	7	0	6	7	7	6	7	7	5	
257119000	7	7	0	6	7	7	6	7	0	5	
257173000	7	7	3	6	7	7	6	0	2	6	
257205000	7	7	3	6	7	1	6	2	3	6	
257249000	7	7	1	6	7	3	7	3	4	6	
257296000	7	7	2	6	7	4	7	4	4	6	
257309000	7	7	2	6	0	0	7	4	4	6	
257357000	7	7	3	7	1	3	7	4	5	6	
257401000	7	7	4	7	3	4	7	1	6	7	
257419000	7	7	4	7	4	5	7	0	6	7	
257444000	7	7	4	7	4	5	7	0	6	7	
257470000	7	7	5	7	2	5	7	1	6	7	
257509000	7	7	5	7	3	6	7	0	6	7	
257534000	7	7	5	7	3	6	7	1	6	7	
257559000	7	7	5	7	1	6	7	1	6	7	
257582000	7	7	5	7	3	6	0	3	6	7	
257598000	7	7	5	7	3	6	0	0	6	7	
257611000	7	7	5	7	3	6	0	0	6	7	
257635000	7	7	5	7	4	6	0	3	6	7	
257673000	7	7	5	7	0	7	2	1	6	7	
257718000	7	7	6	7	3	7	3	0	7	7	
257764000	0	7	6	7	4	0	4	2	7	7	
257791000	0	7	6	7	4	1	4	3	7	7	
257825000	0	7	6	7	5	2	5	3	7	7	
257859000	0	0	7	7	5	3	5	4	7	7	
257938000	1	3	7	7	7	5	5	5	7	7	
257971000	2	4	7	0	7	5	5	5	7	7	
257989000	2	4	7	0	7	5	5	5	7	7	
258026000	1	4	7	1	7	5	5	5	7	2	
258054000	2	4	7	1	7	5	6	6	7	4	
258091000	3	5	7	2	7	6	6	6	7	5	
258110000	3	5	7	0	7	6	6	6	7	6	
258129000	3	5	7	1	7	6	6	0	7	7	
258138000	3	5	7	0	7	6	6	0	7	7	
258176000	4	5	7	2	7	6	6	2	7	1	
258187000	4	5	7	0	7	6	6	2	7	0	
258205000	4	5	7	0	7	6	6	3	7	1	
258219000	4	5	7	0	7	6	6	3	7	0	
258237000	4	5	7	0	7	6	6	3	7	1	
258278000	4	6	7	2	7	6	6	4	7	3	
258319000	5	6	7	3	7	6	6	4	7	0	
258337000	5	6	7	3	7	6	6	4	7	0	
258369000	6	6	7	3	7	7	7	4	7	0	
258379000	6	6	7	3	7	7	7	4	7	0	
258398000	6	6	7	1	7	7	7	4	0	1	
258438000	6	6	0	2	7	7	7	5	1	3	
258522000	7	6	2	5	7	5	7	5	3	4	
258533000	7	6	0	5	7	5	7	5	3	4	
258565000	7	6	2	6	0	5	7	5	1	4	
258596000	7	6	3	7	2	5	7	5	1	5	
258606000	7	6	3	7	0	5	7	5	1	5	
258631000	7	6	4	7	1	5	7	5	0	5	
258661000	7	6	4	7	3	6	7	2	0	5	
258672000	7	6	4	7	0	6	7	2	0	5	
258741000	7	7	5	1	2	6	7	3	3	6	
258788000	7	7	5	2	3	7	7	3	3	7	
258805000	7	7	5	0	0	7	7	3	3	7	
258860000	7	7	5	2	3	7	7	4	4	7	
258880000	7	7	6	2	4	7	7	1	4	7	
258898000	7	7	6	0	4	7	7	0	4	7	
258976000	7	7	7	2	5	7	0	3	2	2	
258995000	7	7	7	2	5	7	2	3	1	0	
259024000	7	7	7	1	5	7	2	0	1	0	
259063000	7	7	7	2	5	7	4	2	1	2	
259129000	7	7	7	2	6	7	6	2	3	5	
259167000	7	7	7	0	6	7	6	3	4	5	
259199000	7	7	0	1	7	7	6	1	4	5	
259246000	3	7	2	0	7	7	7	4	4	6	
259270000	1	7	4	0	7	7	0	1	5	6	
259301000	2	7	5	1	7	7	0	3	5	6	
259354000	3	7	6	3	7	1	2	5	6	0	
259410000	4	1	6	4	7	3	4	6	6	1	
259436000	4	0	1	5	7	3	4	6	6	2	
259467000	4	3	2	5	7	4	4	6	6	4	
259494000	4	0	3	5	7	4	4	6	6	4	
259514000	0	1	3	5	7	4	4	6	6	5	
259555000	3	3	0	6	7	5	3	6	6	5	
259576000	3	0	1	6	7	5	3	7	6	5	
259595000	4	0	2	6	7	5	3	7	6	5	
259606000	4	0	2	6	7	5	0	7	6	5	
259628000	4	2	4	6	7	5	0	7	7	5	
259665000	5	2	4	6	7	6	0	7	7	5	
259684000	5	0	4	6	7	6	0	7	7	5	
259728000	5	2	5	6	7	6	1	7	7	6	
259745000	5	0	5	6	7	6	0	7	7	6	
259783000	5	2	6	6	7	6	2	1	7	2	
259824000	6	4	6	6	7	6	4	0	7	4	
259843000	6	4	6	6	7	6	4	1	7	4	
259859000	6	4	6	6	7	6	4	0	7	4	
259876000	6	4	6	6	7	6	4	0	7	0	
259928000	6	0	7	7	7	7	5	2	7	3	
259966000	6	1	7	7	2	7	6	2	0	3	
259994000	6	1	1	7	3	7	6	2	2	4	
260022000	6	3	3	7	4	7	6	3	0	4	
260054000	6	4	3	7	4	7	6	0	3	5	
260083000	7	4	4	7	5	7	6	0	4	5	
260109000	7	5	5	7	5	7	7	1	4	5	
260127000	7	5	5	7	5	7	7	0	4	5	
260145000	7	5	5	7	5	7	7	0	4	5	
260171000	7	5	5	7	5	7	7	1	0	6	
260209000	7	5	6	7	0	7	7	2	1	6	
260229000	7	6	6	7	0	7	7	3	2	6	
260240000	7	6	6	7	0	7	7	3	0	6	
260256000	7	6	6	7	0	7	7	3	0	6	
260292000	7	6	6	7	2	7	7	4	0	6	
260354000	2	6	7	2	4	7	7	5	3	7	
260381000	3	1	7	4	4	7	7	5	3	7	
260395000	3	0	7	4	4	7	7	5	3	7	
260426000	1	2	7	5	4	7	7	5	4	7	
260477000	2	2	4	6	5	7	7	6	5	7	
260497000	0	0	4	6	5	7	7	6	5	7	
260524000	3	0	5	6	5	7	7	6	5	7	
260547000	3	0	5	6	5	7	7	6	6	7	
260574000	4	1	6	1	5	7	0	6	6	7	
260605000	4	2	6	1	6	7	2	6	6	7	
260652000	5	2	6	3	6	7	2	7	6	1	
260683000	5	3	0	4	6	7	1	7	7	2	
260715000	5	4	0	4	6	7	3	7	7	1	
260759000	6	0	2	5	6	7	4	7	7	2	
260820000	7	2	3	6	0	2	5	7	7	3	
260870000	7	3	5	6	0	4	5	7	7	4	
260879000	0	3	5	6	0	4	5	7	7	4	
260927000	2	4	1	6	3	4	6	7	7	5	
260953000	2	4	0	7	4	4	6	7	7	5	
260995000	1	5	3	7	5	5	6	7	7	5	
261008000	1	5	3	7	5	5	6	7	0	5	
261113000	3	7	5	7	6	5	6	5	4	0	
261159000	1	7	6	7	6	5	6	6	1	3	
261171000	0	7	6	7	6	5	6	6	0	3	
261200000	1	7	6	7	6	5	6	0	2	4	
261211000	0	7	6	7	6	5	6	0	0	4	
261239000	2	7	6	7	6	5	6	0	2	4	
261271000	2	7	6	7	6	6	0	1	2	4	
261304000	3	7	6	7	7	6	0	2	0	5	
261318000	3	7	6	7	7	6	0	2	0	5	
261368000	1	7	7	7	7	6	1	3	4	6	
261391000	4	7	7	7	7	6	0	5	6	6	
261421000	1	7	7	7	7	6	0	6	7	6	
261449000	0	7	7	7	7	6	1	6	7	6	
261476000	2	7	7	7	0	6	2	7	7	6	
261515000	4	7	7	7	2	6	4	7	0	6	
261567000	4	7	7	1	4	6	5	7	2	6	
261598000	4	7	7	2	5	6	0	7	3	6	
261638000	5	7	2	3	6	6	2	7	3	6	
261680000	6	7	5	1	6	6	3	7	4	7	
261691000	6	7	5	1	0	6	3	7	4	7	
261729000	6	7	5	1	2	6	2	2	5	7	
261776000	7	7	6	2	3	6	0	3	5	7	
261820000	7	7	6	0	4	7	2	4	6	7	
261833000	7	7	6	0	4	7	2	4	6	7	
261878000	7	2	6	2	0	7	1	4	6	7	
261920000	7	0	6	1	2	7	3	5	6	7	
261977000	7	3	7	0	3	7	4	5	6	2	
262022000	7	2	7	0	3	7	5	5	6	3	
262042000	7	0	7	0	3	7	5	5	6	3	
262139000	7	3	4	4	4	2	5	7	6	4	
262174000	7	0	1	4	4	3	6	7	6	4	
262218000	7	0	3	5	1	4	6	7	6	4	
262263000	7	3	4	5	3	4	6	7	6	5	
262320000	7	5	5	0	4	5	7	7	6	6	
262335000	7	5	0	0	4	5	7	7	6	6	
262344000	7	5	0	0	0	5	7	7	6	6	
262392000	7	0	3	1	2	5	7	7	7	6	
262418000	7	2	3	3	3	5	7	7	7	6	
262429000	7	0	3	3	3	5	7	7	7	6	
262447000	7	1	1	4	4	5	7	7	7	6	
262475000	7	1	1	4	4	5	7	7	7	6	
262511000	7	2	2	4	5	5	7	7	7	6	
262549000	7	3	3	2	5	6	7	1	7	6	
262566000	7	0	3	3	5	6	7	1	7	6	
262585000	7	0	1	3	5	6	7	2	7	6	
262626000	7	0	3	4	5	6	7	3	7	6	
262660000	7	0	4	2	5	6	7	4	7	6	
262672000	7	0	4	2	5	6	7	4	7	6	
262683000	7	0	4	0	5	6	7	4	7	6	
262709000	7	0	5	0	6	6	7	4	7	6	
262738000	7	2	5	2	6	6	7	0	7	6	
262841000	2	4	5	5	7	6	3	2	7	6	
262859000	0	4	5	5	7	6	3	2	7	6	
262902000	0	5	1	6	7	7	5	2	7	7	
262948000	2	6	2	6	7	7	5	3	7	7	
262962000	2	6	0	6	7	7	5	3	7	7	
262985000	0	6	1	6	7	7	5	3	7	7	
263015000	0	6	2	6	7	7	5	4	7	7	
263037000	1	6	0	6	7	7	6	4	7	7	
263050000	0	6	0	6	7	7	6	4	7	7	
263073000	2	6	0	7	7	7	6	4	7	7	
263092000	3	6	0	7	7	7	6	4	7	7	
263110000	3	6	1	7	7	7	6	5	7	7	
263145000	2	6	2	7	7	7	6	5	7	7	
263178000	4	6	1	7	7	7	6	5	7	7	
263214000	4	2	2	7	7	7	6	5	7	7	
263244000	4	1	1	7	7	7	6	5	7	7	
263285000	5	0	3	7	7	7	6	6	7	7	
263317000	5	0	3	7	7	7	6	6	7	7	
263327000	5	0	0	7	7	7	6	6	7	7	
263354000	6	1	1	7	7	7	6	6	7	7	
263373000	6	2	2	1	7	7	6	6	7	7	
263397000	6	3	1	0	7	7	6	6	7	7	
263414000	6	4	1	0	7	7	6	6	7	7	
263440000	6	4	3	1	7	7	6	6	7	7	
263497000	6	5	3	4	7	7	6	6	2	7	
263526000	6	5	1	5	7	7	6	6	2	7	
263542000	6	0	0	5	7	7	6	6	2	7	
263564000	6	0	0	6	7	7	6	6	3	7	
263604000	6	2	0	6	0	7	7	6	1	7	
263648000	6	3	1	6	3	7	7	7	3	7	
263666000	6	4	0	3	4	7	7	7	4	7	
263707000	6	4	2	3	5	7	7	7	5	7	
263722000	6	4	0	3	5	7	7	7	5	7	
263763000	6	5	2	4	5	7	7	7	6	3	
263776000	6	5	0	4	5	7	7	7	6	3	
263787000	6	5	0	0	5	7	7	7	6	3	
263812000	6	5	1	0	5	7	7	7	6	4	
263846000	6	5	0	1	5	1	7	7	6	4	
263899000	6	5	1	3	6	2	7	7	7	5	
263925000	6	5	2	0	6	1	7	7	7	5	
264000000	4	6	5	3	6	4	7	7	0	6	
264012000	4	6	5	3	6	4	7	7	0	6	
264048000	1	6	5	4	6	4	7	7	3	7	
264073000	1	6	5	5	6	0	7	7	3	7	
264124000	3	6	6	5	6	2	7	7	4	7	
264145000	3	0	6	5	7	0	7	7	4	7	
264185000	4	2	0	5	7	3	7	7	5	7	
264214000	4	4	1	6	7	3	7	7	5	7	
264227000	4	4	0	6	7	0	7	7	5	7	
264281000	5	5	0	6	7	2	7	2	6	7	
264316000	5	6	1	6	7	4	7	2	6	7	
264356000	5	6	3	6	7	4	7	2	6	7	
264363000	5	6	0	6	7	4	7	0	6	7	
264379000	5	6	0	6	7	5	7	1	6	7	
264412000	5	6	5	6	7	5	7	1	6	7	
264454000	6	6	6	6	7	5	7	1	0	7	
264475000	6	6	6	6	7	5	7	1	1	7	
264494000	6	0	6	6	7	6	7	2	1	7	
264519000	7	2	7	7	7	6	7	3	0	7	
264534000	7	2	0	7	7	6	7	0	0	7	
264583000	7	2	2	7	7	6	7	2	3	0	
264608000	7	3	0	7	1	6	7	3	3	1	
264644000	7	0	2	0	2	6	7	4	4	2	
264712000	7	2	3	3	3	6	0	5	5	1	
264733000	7	2	3	4	0	6	1	5	5	1	
264782000	7	3	2	5	2	6	0	6	6	3	
264823000	7	4	1	2	3	6	2	6	6	4	
264881000	7	5	1	3	4	6	4	6	6	4	
264924000	7	3	3	4	6	7	5	6	6	4	
264959000	7	4	3	4	7	1	5	6	6	1	
264970000	7	4	3	4	7	0	5	6	6	0	
265004000	7	4	4	4	2	2	5	7	6	1	
265085000	2	5	4	6	5	2	6	7	7	4	
265134000	3	5	5	2	6	4	7	7	7	3	
265160000	3	5	0	2	6	5	7	7	7	4	
